Date,Aevo,ApeX,Avantis,Bluefin,Drift Protocol,dYdX v3,dYdX v4,Gains Network,GMX,Holdstation,Hyperliquid,Jupiter,KTX Finance,Level Finance,MUX Protocol,Perpetual Protocol,RabbitX,Synthetix,Vertex Protocol
6-Feb-24,47376904.79,166467306.1,650247.742,96680088.73,35072079.66,327903426.3,652051655.7,98565253.9,103294347.5,34452899.98,1180970341,199356662.4,22792669.17,18960727.16,163833926.9,13244625.21,167121016.4,33135566.58,179865428.6
7-Feb-24,48706882.53,177439479,629612.4048,90502976.23,35697374.73,352312472.3,658965994.8,94154254.77,145859537.9,34370565.87,900996278.2,257118812,21280652.4,1599839.919,62026229.09,11557353.78,186331941,51639284.58,165428660.7
8-Feb-24,264924869.7,171957422.9,645001.0221,95527516.79,83725471.32,356871974.8,750816789.4,111697207.8,230602413.5,33256214.02,950411326.2,301456126.9,28260771.82,1785449.488,94427080.34,9694447.555,226881200.6,53411328.94,185564093.6
9-Feb-24,98603802.82,233470210.9,574966.0803,122404086.8,113093807.9,476786246.4,913768504.6,79690767.53,580135754.2,32002055.77,1076212658,367521537.1,13681844.35,2828643.268,145475635.8,18005450.35,328293467.9,128049556.7,363410050.7
10-Feb-24,43140631.52,168900135.2,229984.5259,95616528.32,178988839.1,184306967.8,491874831.1,25087781.8,101466302.8,29887774.94,857138637.2,258912198.6,29019334.83,6267054.733,19499098.94,5750187.356,157979083.2,28691924.44,213094716.1
11-Feb-24,44553834.68,178840849.4,1326680.956,103792726.8,86386353.54,233123375.3,551185281.1,29644830.16,265559530.8,30385398.39,854925007.7,185904586.1,27380304.16,1866213.907,24688936.28,7954447.229,171746288.4,54889109.11,212713819.4
12-Feb-24,71780445.89,218054376.1,608791.7832,245235886.4,274732717.5,668013981.1,894312887.8,98635874.81,355107913.3,41702690.94,1602381633,456576403.8,38451907.42,1739635.163,114428544.2,18353215.53,424959437.5,128017153.3,402992542.1
13-Feb-24,62544617.12,273246548.8,505512.6513,515723788.6,389231985,761300696.5,1123392668,132134420.6,286439382.8,37903110.05,1329719149,495545575,20858237.93,4280332.45,197797641,20010170.07,409573883.7,68979052.95,477086276.7
14-Feb-24,162287994.6,230101237.4,833021.4504,571939694,,728688660.1,1038578807,53271230.71,218030731.1,52635334.22,1002771115,443701099.2,30456032.65,3529257.383,135729017.1,16076897.89,476586145.7,91851791.56,306991709.8
15-Feb-24,303118279,249510145.8,1448636.047,125317733.8,,511060644.5,1155520106,64921528.53,367867287.7,32703850.14,1259018101,429180138.2,23400237.49,1240650.971,129692401.6,20900583.85,440864501.9,116321191.2,286289589.6
16-Feb-24,338550710,224779134.4,2387289.156,168248778.3,166084445.9,486805298.6,1032013979,72842481.03,248250474.6,35943766.96,1102340859,391141563.6,12210079.74,1782794.357,606979034.3,15212087.69,568969029.6,78058193.27,235189422.2
17-Feb-24,480921028.2,202317189.7,1817796.785,67947766.75,106968468.9,331272353.9,807693624.1,47814613,211696781.7,33595849.33,745778482.8,285612447.9,34948829.77,2012968.422,97244693.05,11319640.95,289283932.1,36850383.47,221840836.5
18-Feb-24,635176393.4,360047639,712633.1512,251986857,142252.5703,300318548.5,825108699.6,38534623.38,234938253,40746025.56,855460139.8,262709433.9,20908867.02,4565821.248,270016597.1,12502699.9,398340114.1,35042381.44,228599029.9
19-Feb-24,823683548.7,275092836.8,1201233.143,91526182.71,142440228.8,381347351.9,989323375.3,90504560.44,389424319.3,36779898.87,1106053517,320084458,19147520.96,1618059.257,309787916.1,17015927.35,710317803.2,90492507.44,261547041.7
20-Feb-24,759594640.9,332915009.9,2002588.608,223243508.3,,818757339.9,1325283667,77120260.83,442184169.6,51908190.38,1560628097,488380113.6,39650778.16,3792824.784,115882242.8,30342210.41,1102908572,94482589.88,502996956.4
21-Feb-24,758062444.8,293764494.6,1767468.347,180544761.7,127207561.9,518299059.4,1118976776,56873666.81,319282196.8,33941270.62,1380216333,443174070.7,18159051.23,25829459.16,91090268.52,25439720.68,738868096.2,84140700.83,536155305
22-Feb-24,829383938.2,251431117.2,2468506.751,139497651.8,,407413719.9,1036701537,60732318.23,263516441.1,46913947.51,1253038800,265755285.1,27511109.24,16231937.09,222481061,23262488.27,408003280.7,87421888.14,346718813.4
23-Feb-24,673334495.7,210844150.7,1219543.115,96108759.92,143558427.4,320630343.6,947761297.2,41808998.4,163518919.7,47813732.81,1124666432,207070700.7,21624930.9,792439.7099,187137861.1,16834547.49,467362756.5,65192695.58,356792813.5
24-Feb-24,697495084.1,191404810.4,1108031.734,182188067.1,101338030.4,245833039.5,569181185.5,24468861.28,149417890.2,36000833.85,736294574.3,151525096.8,22104535.92,18514320.73,178256291.6,7782511.901,373146735,34804509.33,273224317.3
25-Feb-24,942467479.3,209514739.4,1254331.654,96929804.86,126271167.3,384700332.2,840056479.9,26584406.88,444584989.9,33920777.51,994369059.3,175722031.2,21749217.58,31533633.25,366576638.1,15115937.4,436914638.2,73670181.25,421305968.9
26-Feb-24,1677734453,260605868.4,1184293.64,253811096.6,183650953.5,573500669.9,1278465842,91598116.1,432307276.3,46700457.61,1436034415,392791721.7,25800812.78,5725842.287,170515880.1,19441721.85,1054182834,245102963.9,973284171.4
27-Feb-24,3267262819,372693389.1,1615151.499,181144878.2,223541032.6,697488407.3,1368982710,112061500.3,541778891.3,45780895.21,1732677762,531407498.7,25314336.56,11936845.55,319853165.5,28452015.64,810849640.4,130472354.5,913510289.7
28-Feb-24,4015197738,899705615.8,2199873.938,206608075.6,238461252.3,1470228676,1710324813,104244236.1,856690367.6,42911398.61,3027279326,703457650.3,22822261.89,29689212.32,607782108.8,45079439.64,2137159155,440624439.3,760284562.7
29-Feb-24,2406095915,355194512.3,1694339.171,169229651,260695062.5,970394434.9,1927205639,77947248.75,657211892.7,42263713.61,1627665734,865361674.2,24040533.28,1782690.538,535049975.1,20417287.05,1295956034,462901916,441762628.9
1-Mar-24,368580028.9,255082640.2,1062333.142,91801557.9,159753656.2,455780983,1291845379,37893738.45,213966139.7,7339329.88,1587453074,685694692.8,12184738.68,1197241.993,74903228.71,12874306.52,709969784.4,182694666.1,215244617.4
2-Mar-24,282148696.6,225170025.5,1071313.394,54607058.23,113782736.4,274243616.2,876452206.5,22705195.92,122658819.1,4086448.4,1138112722,325819303.9,21293575.43,23200096.06,129743262.1,10609918.78,564806053.3,139915322,145384919.8
3-Mar-24,315095337.9,231850988.1,1113744.443,141424202.4,127779355.6,402858980.4,986545589.8,28139583.49,166452638.3,4645898.26,1275075543,348934888.5,21338934.64,324566.3523,68022940.49,14532183.19,744783909.1,116124612.1,311429949.9
4-Mar-24,406590933,354953047.7,1080283.054,146198397.9,168863164.3,882075057.1,1938856767,104228820,644057098.3,39151892.34,3565698058,480130315.3,3247598.723,2160059.042,251343138,23741371.05,1757133813,301165101.1,690422268
5-Mar-24,544693252.2,831538767.9,2084575.632,273240997.5,204756635.2,2259903994,2617765294,101787785.1,1150390795,35269952.83,3195966711,755491103.2,26320865.72,13486961.1,797008582.3,20840508.89,1978015427,565542117.7,692308600.9
6-Mar-24,2139317698,386836994.3,864735.0177,187943313.4,134942218.6,991664092.8,1805010096,79150363.61,596108093,35842182.91,1928068325,640040641.7,23991770.21,9838409.535,281567439.1,10265468.51,1172389683,251513393.6,301906292.7
7-Mar-24,3158908343,299334779.7,873612.4091,156189138.6,217508313.7,650631322.3,1454544454,67206979.77,298887332.2,39717527.21,1560843136,806494533.5,25036742.93,3748780.221,214739634.7,7470114.659,639766588.5,208050210.5,311709659.1
8-Mar-24,217970592.5,468246580.7,1746669.427,135765517.3,211770954.3,758218343.4,1473896713,66852470.29,445866252.4,46071579.84,1755543759,633412257,25928943.37,854383.9932,106484110.3,12294771.03,904272475.8,345776130.2,262194687.4
9-Mar-24,106177179.7,207150145.5,333995.474,115650855.7,153767241.6,186003910.2,748675856.4,16420663.58,144789311.9,32077778.75,863120543.7,278762167.2,16922632.1,2949918.394,25221163.11,4498167.075,434538724.8,106448541.4,116272387.3
10-Mar-24,140001649.8,263945260.2,1612287.848,131708511.1,155539495.4,390331950.9,1045426088,34753868.4,335552241.8,30041853.45,1226594896,344924037.4,18144157.26,3583330.418,84700713.25,7434573.961,1331109483,166478979.9,193965621.9
11-Mar-24,143679805.4,385601161.7,2128219.176,176720359.4,235294144.1,963101280.9,1657161964,45168002.51,601066560.1,36966644.98,1741075759,521722526.1,17398168.91,2176761.407,141726217.3,9976181.734,1250543042,300242829.7,295526415.5
12-Mar-24,104331365.9,433560484.7,7051443.776,174905328.8,220596081.9,900495233.7,1564366281,79181777.23,341903920.1,41821077.49,1744989029,553878575.1,20398757.15,8050288.897,318862395.4,10366792.76,1078313578,265723837.7,340281517.2
13-Mar-24,336351225.8,350225971,4144835.893,170872362.8,227551844,588926057.2,1134300217,45135513.95,226939504.9,35803690.11,1263731670,404488706.4,14901013.7,23318013.81,111465198.3,7699907.16,1194872505,134067853.4,372428925.2
14-Mar-24,683626708.7,359281442.4,8897428.783,185214956.4,292111313.2,1004913526,1564518271,55323571.96,329427246.3,33829394.1,2023526891,569072849.8,15453486.56,7281222.261,213768608.9,10524774.5,1982969587,263702159.2,467147439.6
15-Mar-24,723120015.9,567351691.9,6337822.501,264895909.8,365237704.4,1353421201,1797630245,43504468.19,591469760.5,41681229.48,2663546161,589898500.7,4004574.889,23190222,130485123.3,21605373.78,1274707091,236793075.9,533430390.1
16-Mar-24,719661171.7,308850691.6,10310605.76,191039214.6,302598791.3,745954131.1,1379859298,21335555.73,195915755.1,27193882.81,1827728980,524636455,7122743.836,202379.0344,39067750.42,13431551.87,1086390634,131809702.5,384735368.3
17-Mar-24,780282158.8,289837743,6726990.059,154054748.8,282213776.9,565625224.7,1377199463,17636050.32,221098135.2,40117445.9,1554774346,446928570.6,14908221.44,470561.9351,30198229.99,8093761.839,740480682.6,105189014,293173181.7
18-Mar-24,750595405.1,305144257.2,9897131.418,184613385.2,275786417.4,542480822.8,1369917225,32673997.55,230561359,43298937.8,1701626153,718209075.8,18355295.89,2567481.631,191847013.2,9096115.298,1164055873,100902276.1,350875886.7
19-Mar-24,833647431.9,370481280.6,11202202.66,222982136.4,,1122721811,1857499206,116626377.8,558491660.2,30529598.78,3099319939,1108835694,15566812.37,21637617.99,80720291.25,16271131.87,960782917.8,167671808.2,494485968
20-Mar-24,433327065.7,410681933.3,7013833.426,174308893.6,,1125142416,1884780077,61209165.13,530954354.6,36640122.54,2838682426,893261653.9,17650091.34,2830242.441,231392353.6,15762770.74,714958968,238453978.7,540875031.4
21-Mar-24,217387349.3,314482092.4,5581557.556,134714218.1,,566109223.3,1457372286,53078760.58,234976052.7,39920944.88,1535920162,634345156.8,22233159.9,1028617.253,248143502.5,8685279.713,402553316,99413376.43,451122689.6
22-Mar-24,227897874.2,316597806.8,9132697.713,157040958.2,,563394168.8,1121950750,24471938.19,320705228.3,47042874.53,1567404832,639540415.9,22446059.7,27942352.2,246064868.6,11426186.31,415952338.8,90525930.83,489693715.5
23-Mar-24,198291505.5,229771826.4,4644348.89,179099847.4,,308299338,735927614.2,11512919.2,175613810.6,35706869.5,1028403067,374491799.8,17768245.33,18327979.76,132680790.2,6545843.669,240063804.2,69775438.11,309892547.6
24-Mar-24,240678678.5,235741775.8,4149514.884,114800302.6,266490387,248774790.1,821579498.3,8956907.184,176848027.3,39400308.67,1020480467,352997533.9,22846800.29,7467443.561,17737458.72,5772591.22,508692302.6,79479995.57,312769471
25-Mar-24,358007874,316532319.2,5011154.616,164130731.7,221589191.3,499414039,1077651826,49281137.19,244625663,55997631.33,1625860717,596913277.1,24143671.72,2386701.465,367163099.3,5449488.437,560745140.2,172991631.3,394056254.2
26-Mar-24,428914400.4,266204852.2,4124914.112,134211374.3,180819181,413248322.4,1037275130,115004370.5,241277183.6,57558574.03,1678124849,400267363.9,21259625.31,32530581.76,542544798.4,5446017.68,746053447.1,118745772.3,369981002.6
27-Mar-24,371612990.7,272838543.7,4885903.904,182213054.9,172633087.6,468553765.9,1097334590,41175006.8,288198071.4,57812915.67,1330183416,307165626,118630867.2,22227356.33,53422312.13,6547331.249,960447010.4,146887731.3,430190889.1
28-Mar-24,285351334.7,244319218.1,5610691.514,150236843.3,141100250.8,352839973.7,946151868.8,59479871.58,164656263.6,59537798.87,1028083295,209055320.2,75927798.7,54301368.48,195306865.7,4299222.824,627197225.8,91912521.62,304682824.3
29-Mar-24,267540852.5,214532789.5,4959751.54,172788854.3,131390456.9,247153157.2,693513796.7,26033169.06,150985110.8,53624439.87,1141534282,198838805.2,59440724.17,42679888.57,61576473.37,3172063.406,467122404,44906888.64,273091288.7
30-Mar-24,283355096.6,189316811.6,6393090.262,126717793.6,106860797.3,189445411.9,507018045.5,8060262.599,82275758.74,43353748.32,854111149.4,305968722.5,87408308.78,13150557.61,4084392.44,1919695.709,297158170.3,30676738.6,237399724
31-Mar-24,337568015.6,200486569.7,4009376.235,116851927,147642728.7,286717608.5,495920054.5,8512756.004,111825237.4,46675558.86,978276203.5,226634223.5,43884407.96,394022.1202,26916855.65,2037910.703,431049661.4,68544636.67,249633904
1-Apr-24,415847325.1,268898519.7,11657468.3,129597658.1,157381970.6,455634807.6,915336176.4,40912209.86,218490771.9,65218000.96,1460735619,341304276.3,38716251.14,1136324.133,69033616.64,4890984.244,725969357.3,120888149.1,461181046.1
2-Apr-24,421723802.9,346910778.5,7552067.493,212255502.9,160847299.7,629343757.5,1341435697,30791833.27,282164608.5,64072767.55,1826866236,516149044.8,51664347.48,1048740.545,124963949.8,7166771.104,878605243.4,169961623,478199631.8
3-Apr-24,482370077.6,236426810.7,2876457.649,167149124.4,130387205.1,398918183.3,979235873.3,29647692.73,175839059.5,67627144.96,1273869977,291421307.8,51949007.22,26394046.12,43129489.75,3741494.972,468647509.8,44370673.79,366168452
4-Apr-24,623785954.2,231908745.2,7528084.365,167255063.8,102514038.5,541099293.9,1082107527,20826327.35,220339601.2,70381864.71,1199426719,197697130.6,51336394.11,12190293.84,45927172.24,3517497.103,586293453.2,74838325.55,323621441.2
5-Apr-24,608009112.2,238620917.9,4604949.556,195517826.8,76322868.31,456373735.5,1122021720,13246947.49,184650837.9,74238947.05,1351180215,257923492.2,52251931.67,1373708.795,49752962.99,4903579.522,795182683.9,69982930.58,352982804.9
6-Apr-24,291205904.1,204453702.5,3907086.302,100331420.1,69662044.72,174426772.1,550027607.4,5812173.467,105952326,61369709.1,923812713.6,103435774,49083361.16,475170.3561,28505213.11,2040441.589,675919757.9,26245239.98,186861102.3
7-Apr-24,349240494.7,195339815.4,6396349.58,165184253.4,73050537.39,247612823.6,668175275.9,12431642.27,164296705.7,72085355.33,1007509084,126912588.1,42854853.04,9528746.17,39317769.42,3016504.392,643200650.8,58211705.51,206817568.8
8-Apr-24,429951239.6,238000318.2,8704762.136,161619311.5,108252399.8,617923579.6,360426502.5,32378127.29,178516521.1,61085798.32,1845482694,160367280.7,34103910.88,560441.3958,25825485.12,3711846.023,598405437,74050947.69,296444574.1
9-Apr-24,475130019.5,237571357.6,6215315.805,161189819.6,165974446.3,512527367.4,1517968683,13653757.03,280385205.3,80850579.87,2072995144,149822968.4,72818459.55,460585.8081,32340896.88,4445764.441,710151204.6,78911171.75,365984672.7
10-Apr-24,329501951.8,230210365,5717380.667,182650151.8,212431779.3,554901678.9,1202635782,27408787.1,226873530.9,82299155.06,1563490113,183355264.8,40128777.79,1419462.331,66665699.95,5122498.536,795181549.9,74072091.13,350731126.1
11-Apr-24,233829058.2,207636498.2,5247655.443,160620678.5,168478502.8,359118041.7,1244753286,23632209.03,114813366.9,87742381.2,1404940758,132323580.6,58924149.44,13767660.44,13611848.94,3452540.884,531321665.3,54416602.56,290296592.3
12-Apr-24,455292506.5,262810929.9,8343594.102,275631229.7,324930129.5,756548054.3,1712692421,22829613.1,312501526.8,89119435.47,2317352311,320092163.2,52465558.47,1252527.052,84493003.26,5885681.919,1091718137,82217786.04,485488511.4
13-Apr-24,525821714.2,485354013.2,5924131.622,329267730.9,416237264,1125746263,1850214128,10635961.05,336385226.9,73269398.13,2691265991,392980439.2,52739093.21,2051358.189,114687705.3,6132263.343,1606565752,92151416.81,488082179.8
14-Apr-24,275782150.9,267067073.7,5985655.923,295648485.7,366593462.4,849673017.3,1380271586,7405548.465,200394948.7,57873024.84,1839338311,401928718,51864387.78,472367.2902,70745957.24,3508040.081,1126738049,84555750.88,797482659.7
15-Apr-24,258707984.1,215766197.3,7542176.968,184923234.2,374149025.6,669098412.3,1431000611,15412211.09,250412995.4,90844084.01,1761054820,465875072.5,50382905.61,414616.6772,45091406.14,3805974.176,1125413760,73930677.81,438556978.9
16-Apr-24,155103465.6,227272511.7,9195104.23,201742663.2,550634544.2,611379159.1,1197621251,15046140.54,207710675.3,85434371.77,2443852258,479604875,51944146.32,686057.4116,64379359.44,4549804.889,1012493282,55511470.95,354532981.2
17-Apr-24,153738536.5,250563529.5,5569155.081,143735286.6,687552691.8,568836728.3,1218550687,21033207.75,145911393,104893701.3,1920656672,650918103.3,49961107.63,312238.9506,94999626.41,4958422.048,1925093328,58663196.55,338714831.8
18-Apr-24,108651208.7,211799457.9,6213535.262,142236756.6,262994507.1,422150783.8,1171301516,22281980.65,87821923.06,98178390.61,1505402399,477455487,123242088.1,560453.8913,44353451.18,3752584.379,1775027574,34604638.49,301874985.5
19-Apr-24,149899929.9,268643196.3,7152728.745,192009163.4,133434700,809573073.8,1403993833,22891752.21,191613781.8,90918885.86,1842479035,818432824.7,123494370.7,1414258.21,48825402.48,5773106.123,1085463212,69992524.29,424445576.1
20-Apr-24,122510221.5,177271395.3,4780260.178,121147399.2,79999487.06,266045145.1,812945470.1,10330054.56,91759135.01,83226937.26,959933413.9,473594963.3,111747951.5,1558678.477,32161409.66,2283368.569,672140653.5,31741992.82,239712444.5
21-Apr-24,132649129.9,174267953.8,3734052.947,79815030.98,75017360.8,289933407.1,672201210.4,7211099.675,61496592.36,70956466.05,999157605.4,413054683.9,108891028.9,202731.206,16335097.84,2188861.368,685634210.2,34702632.17,286520992.5
22-Apr-24,145867059.2,200655625.6,4786997.601,211415555,64406940.53,382675245.4,916381038.3,18374446.3,109577111.5,87749629.7,1393844531,503784140.8,124115873.9,214023.9723,65373992.83,2956566.115,237917631,25926093.85,302841575
23-Apr-24,143862322.3,190122980.4,6174570.112,93703712.51,76349617.63,323047447,754762635.8,17526338.02,71901356.37,90076755.76,1237505914,521133643.7,112996451,603667.1763,33734761.46,1833730.736,202069277.6,21738184.57,239119038.4
24-Apr-24,115118733.2,219034249.4,8408278.212,196843360.5,104686669.2,473352710.9,1071912825,49595040.72,125475457,87373337.79,1359688550,820578519.5,113622973.7,416030.1281,67019248.09,2995788.958,506113083.6,56351298.16,354833640.2
25-Apr-24,101433826.7,210072745.9,7492440.46,147096730.7,79166545.21,417007728.4,1065894498,18606416.51,110223484.8,82312560.4,1073965643,357537231.8,67266898.06,824302.7328,27469479.01,3042784.635,508534641.7,45242573.53,318007237
26-Apr-24,103768746.3,202051639.6,6542273.726,167296785.6,84096901.78,268699824.7,751294762.1,33533731.67,86336136.16,76987723.82,829207211.4,333769540.3,101131181.6,558077.5598,40244470.08,2367133.387,384902764.8,24154559.34,242115736
27-Apr-24,99323817.22,178793486.8,6420333.471,148818986.9,56170837.98,360646663.6,721853377.8,3562651.068,73375687.48,67095883.47,911912943.8,292022960.5,56288078.96,966712.7895,48389787.44,2501085.361,397741222.5,38074591.52,286318546.1
28-Apr-24,92710943.47,187214458.9,5874491.43,107187360.1,52251634.13,264572076.6,723026943.2,5873917.81,81313358.33,68570822.06,821614348.8,317232838.4,80730663.52,17575.28156,34230791.9,2171138.129,458817379.5,44187761.59,320489422.6
29-Apr-24,128389220.4,213116834.8,9542622.347,170010547.3,93124443.53,350762625.7,863330976.4,33041044.99,121715247.3,59027922.22,1171081421,407482858,84070866.82,364196.3433,48531441.83,2721691.873,551412060.9,37691997.8,343850533.5
30-Apr-24,93452150.42,247494963.6,9554876.883,228490954.1,214926352.2,487808727.8,1320247758,14448694.18,282133762,72426764.25,1806390541,624464268.5,86499771.16,307107.5251,66635637.06,3966206.785,595319367.3,61836282.52,431798756.8
1-May-24,124223001.1,291380257.3,6915651.9,181447061.6,210199785.6,588413773.9,1634065693,23554489.33,271340789.5,69024789.64,1562542904,753613991.2,89183900.05,1072778.975,82632506.29,7655037.567,754574964.6,46213226.27,479874218.4
2-May-24,77938202.58,194932953.9,5983466.147,102547017.4,117047987.7,343315778.9,986244769.3,32542048.4,135844868.3,74594437.76,779690924.4,387136952.2,87229781.56,1113455.731,9410623.563,3422241.563,387212978,38768439.13,290224915.2
3-May-24,88560646.4,206096119.1,5785002.888,105155057.5,101906750.3,372283318.4,1196248028,17637618.23,150188874.2,91850803.17,810883998.7,412889605.1,113204676.1,961314.3568,21927023.86,3174831.949,422346166.1,24948127.15,221668589.5
4-May-24,58544377.87,187786308,3179045.186,101700598.2,69484661.45,327088508.1,801829686.8,4968359.236,115450982.2,79580100.68,493504035.3,389562639.6,54718968.49,208036.5131,8445335.86,2488986.175,235519579.8,58241303.73,163463910.7
5-May-24,65025389.78,180333227,5113192.742,72580750.28,55866851.59,216793477.6,787749949,7742804.456,68610500.62,71064933.53,477530165,434501927.7,84689706.97,441793.4007,8410120.245,1807935.889,213291569.5,33126755.54,147550194.1
6-May-24,119392616.2,206390183.2,14519918.48,126176480.2,129911218.4,467056607.2,1184703009,8851586.431,144039928.7,105347504.4,827559945.6,442379955.1,82635414.76,681385.671,18465749.15,2398857.402,523418738.4,48442135.64,208786360.4
7-May-24,106116064.8,194115642.7,3893518.975,95194372.59,105212900.1,485912673.6,1071349077,20065766.78,85191560.39,83792115.02,827783685.5,450481045.3,85393397.42,343917.6078,11087734.62,2063520.171,398740544.6,28951165.59,217231719.9
8-May-24,56550272.12,199952978.1,3177521.862,123405079.2,70022995.8,331691936.4,1040635432,12074351.05,129141301.7,80093115.56,892663821,721855064.3,84330847.52,11801147.47,34926420.97,2771004.577,297667790.5,35688516.62,241758791.1
9-May-24,42887470.45,188067401.6,4074030.434,109858179.8,74948645.38,322827970.3,867096427.2,25362336.52,113638549.7,68771567.53,679332408.1,424520559.1,83659485.02,133076.3656,16717330.63,1738545.233,347343722.9,19542120.78,211498559.8
10-May-24,65847872.07,193445699.2,3148855.541,118400408.2,74976178.03,398983542.8,960394077.6,8343739.607,162751396,87481027.89,807060703.7,355886166.3,74497519.11,20401.7373,4326787.416,2088419.479,443114237.8,28128257.92,281455487.4
11-May-24,40656648.2,155555199.8,2490975.065,83694748.59,21122552.21,98696811.53,476900807.6,3872045.204,42032823.08,73124255.92,308265299.7,125792809,85730773.03,56711.61397,2232918.984,964672.5907,179475563.3,13767094.29,133007967.5
12-May-24,43992797.1,143278777.1,1183535.463,70133888.31,48342018.5,142671218.4,422286802.3,5548340.733,30471085.16,64546683.62,274770431.1,107922599,78802498.17,9830.141123,3214976.561,684332.4203,258494277.3,58182472.36,120989278.1
13-May-24,84740757.05,189528150.4,4852081.986,152354404.1,69360370.76,299883213.5,1264767380,21305401.17,202846926.3,71795912.4,888557904.6,297841607.4,87855494.6,81648.30115,3704083.722,2402102.027,390833478.6,27922741.56,254249890.9
14-May-24,95631775.74,197889149.2,4179725.602,124774580.4,54245345.54,363401647.9,1159781495,9965515.363,127655052.2,66725808.93,774923029.7,230062940.9,78060071.43,341673.9116,14679940.79,2322831.452,374647587.3,26070591.38,243039628.1
15-May-24,66548108.06,259554225,5927990.49,163343795,105241304.4,416646578.6,1307694918,32741830.5,174282897.9,70169154,914482493.9,493860929.2,69365775.17,134523.0321,22768124.35,3224708.215,435603498.4,129493365.9,317015859.1
16-May-24,38928904.76,200533580.6,4041590.811,108768061.7,77466543.28,299270851.1,980435931.8,8774186.043,140190235.2,72963232.88,760527575.1,318068046.8,71306989.6,335222.8118,7939757.953,2474467.667,371514704.6,91955551.89,255161350.5
17-May-24,37429960.07,194986210.3,2868709.345,107540939,55656675.91,232512596.5,1146542282,,213367139.9,75910748.51,756952480.7,486161516.9,90080485.37,416830.4337,11698936.79,2250560.999,368985864.2,136675213.1,227411721
18-May-24,34663814.43,174373694.7,2324234.613,79561039.07,39321826.79,131130261.5,672306509,,102307546.7,69279484.96,418702470.9,242338584.5,92950501.32,1824.515062,4302771.074,1220812.113,238710711,99651507.58,162251160.5
19-May-24,30723658.17,182608459.8,1222623.482,91353672.69,113280565.7,225979638.8,775197342.5,,129468041.2,71658234.51,556804308.6,234238180.5,105308313.8,133796.2412,12658704.47,1372605.995,350632533,107935040.1,164097595.1
20-May-24,92269643.74,290156653.3,6840037.378,190878104.2,151635951.1,641189491.8,1826352933,,226751486.6,78901471.84,1559656764,564468133,83689302.1,92640.73776,50576693.59,5095423.094,704582002.6,321425332.8,371893595.5
21-May-24,77970038.59,258536121.5,3734779.111,217369729.6,111201738.9,512246146.5,1849152225,,310006566.4,74537055.99,1188393199,758921721.4,78971724.66,365325.7811,63664340.79,2908233.382,592175172.2,598031813.1,446708605.4
22-May-24,42387221.44,234285531.4,4163288.787,208465917,105238011,310292450.5,1419376815,,239143013.9,105163240.7,1153848085,801243305.9,43233594.33,22870468.05,62902459.22,2580414.638,505997470.1,215259922.4,271081168.1
23-May-24,133225335,335631269.8,8109496.146,235334548.7,168388822.2,693367901.7,1514069955,,341988768.8,97416565.23,2010732638,614466021.2,75330608.86,182816.0767,126963583,5992238.022,808270184.1,378868035.1,408050330.7
24-May-24,62763084.84,212686070.4,3603496.179,130825868.5,69177738.63,314060173.8,930992206,,103747156.8,106653565.2,915646407.3,443620395.4,85291544.35,112254.6921,9942684.572,1920381.542,402669214.6,113012982.1,210370645.8
25-May-24,19243275.02,176056672.9,2846022.434,84395618.26,42322068.9,129091892.1,376669180.6,,44297242.81,96497169.97,388397278,180915783.5,48340929.79,151837.3051,4563420.12,739681.3798,249846344.3,32860439.9,105838267.8
26-May-24,22793280.15,172718835.1,2552337.858,129772781.8,48274219.53,286699243.5,423148107,,94370455.38,95884971.04,536019684.8,237276835.2,81849865.68,26684.06175,6744967.428,1419594.632,393009977.7,59725145.6,134681441.3
27-May-24,36451576.29,191957105.1,35042853.62,145053996,81383256.54,335834939.7,707993458,,137480939.7,102934166.4,784427402,274517640.8,71911168.7,38994.97176,19162589.38,1620684.148,496321760.3,84896847.79,211775879
28-May-24,70286380.52,207912502,4286976.987,167026440.5,81409718.55,314926991.8,864730251.8,,281142975.2,105267648,1063856066,294626696.6,79131887.54,115591.305,17833429.6,1907873.915,444539626.7,70213528.84,252882740.1
29-May-24,48575043.59,191178134.7,6543949.442,180044348.5,84689632.18,183017277.5,800372565.5,,142321067.2,92261025.35,879243779.3,234676584.4,90022100.64,21115.83918,5960632.63,1729666.02,378134893.5,38336601.95,242400488.3
30-May-24,60259928.33,194246909.5,5215305.646,152487797.9,53906071.36,238763212.6,714970337,,272497828.1,102133207.2,975848410.4,263104863.1,72148233.36,10201.25765,15057099.89,2038595.023,415561855.8,44072115.68,274857687.9
31-May-24,61555989.27,188272023.7,16301371.06,141158444.9,52322414.7,300931229.7,650790991.3,,157171675.7,102596358.7,917555214.5,270061090.4,100986243,4694.587789,13414543.79,1875803.436,261212830.5,53209013.35,267852405.1
1-Jun-24,39915391.27,156667233.4,1566868.617,78181550.03,19179532.21,91082888.71,231819146.1,,49328357.82,93691013.29,379114903.1,106611015.3,34850184.54,21971.91048,4583530.545,625067.1586,150454139.6,25793294.56,105258315
2-Jun-24,51597429.19,163232454.8,2291648.676,102142343.7,45652593.92,91825854.94,352874235.3,,49989527.18,94188870.76,529730345,195880720.5,66077887.7,20801.53518,3361872.546,1339782.088,266556417.2,31255241.65,135166098.5
